10612 	0 	0.044425 	13.0909	0
10552 	0 	0.00875236 	13.0909	0
10492 	0 	0.0161373 	13.0909	0
10673 	0 	0.0270064 	13.0909	0
10613 	0 	0.0393695 	13.0909	0
10553 	0 	0.00864928 	13.0909	0
10493 	0 	0.0183093 	13.0909	0
10674 	0 	0.0238937 	13.0909	0
10614 	0 	0.0395977 	13.0909	0
10554 	0 	0.0104738 	13.0909	0
10494 	0 	0.0195298 	13.0909	0
10675 	0 	0.0185358 	13.0909	0
10615 	0 	0.0422462 	13.0909	0
10555 	0 	0.0134991 	13.0909	0
10495 	0 	0.0213027 	13.0909	0
10676 	0 	0.0102063 	13.0909	0
10616 	0 	0.0395668 	13.0909	0
10556 	0 	0.0132896 	13.0909	0
10496 	0 	0.022294 	13.0909	0
10499 	0 	1.63634 	13.0909	0
10498 	0 	1.90156 	13.0909	0
10497 	0 	0.901048 	13.0909	0
10557 	0 	0.914291 	13.0909	0
10559 	0 	1.48951 	13.0909	0
10558 	0 	2.24952 	13.0909	0
10677 	0 	0.00883031 	13.0909	0
10617 	0 	0.892425 	13.0909	0
10618 	0 	3.14194 	13.0909	0
10619 	0 	1.52537 	13.0909	0
10678 	0 	2.74528 	13.0909	0
10679 	0 	1.7333 	13.0909	0
10731 	-1.3778e-17 	0.00950352 	13.0909	0
10732 	0 	0.00862819 	13.0909	0
10733 	0 	0.00959219 	13.0909	0
10734 	0 	0.0124035 	13.0909	0
10735 	0 	0.0141079 	13.0909	0
10736 	0 	0.0129729 	13.0909	0
10738 	0 	2.53735 	13.0909	0
10737 	0 	1.01691 	13.0909	0
10739 	0 	1.84926 	13.0909	0
10904 	-0.001491 	0.17293 	13.0909	0
10844 	-0.0395793 	0.936798 	13.0909	0
10784 	-0.209791 	2.12641 	13.0909	0
10964 	-0.00039954 	0.205526 	13.0909	0
10965 	-5.49513e-06 	0.204424 	13.0909	0
10905 	-4.79053e-05 	0.134758 	13.0909	0
10845 	-0.0230917 	0.772018 	13.0909	0
10785 	-4.60897 	25.7705 	13.0909	0
10786 	-15.1432 	82.2646 	13.0909	0
10787 	-29.2535 	157.526 	13.0909	0
10788 	-12.679 	68.3362 	13.0909	0
10789 	-0.00195913 	0.0119729 	13.0909	0
10790 	-6.6456e-06 	0.01099 	13.0909	0
10846 	-5.57493 	30.9976 	13.0909	0
10847 	-22.0994 	120.186 	13.0909	0
10848 	-34.7226 	188.486 	13.0909	0
10849 	-19.8559 	107.863 	13.0909	0
10850 	-10.2053 	55.5071 	13.0909	0
10851 	-0.00570187 	0.0310875 	13.0909	0
10791 	-1.60036e-05 	0.0147892 	13.0909	0
10792 	-6.49333e-10 	0.0150717 	13.0909	0
10793 	-1.02991e-18 	0.0152516 	13.0909	0
10794 	0 	0.0157315 	13.0909	0
10795 	0 	0.0158436 	13.0909	0
10796 	0 	0.0122578 	13.0909	0
10798 	0 	1.41782 	13.0909	0
10797 	0 	1.40479 	13.0909	0
10799 	0 	1.90069 	13.0909	0
10852 	-0.000103708 	0.0172439 	13.0909	0
10910 	-10.175 	55.476 	13.0909	0
10911 	-1.26239 	6.91024 	13.0909	0
10912 	-0.00337388 	0.0188525 	13.0909	0
10913 	-3.54483e-05 	0.0170483 	13.0909	0
10853 	-3.18153e-08 	0.0182091 	13.0909	0
10854 	-3.14998e-15 	0.0198465 	13.0909	0
10859 	0 	1.90069 	13.0909	0
10858 	0 	1.42933 	13.0909	0
10857 	0 	2.07833 	13.0909	0
10856 	0 	1.32193 	13.0909	0
10855 	0 	0.876385 	13.0909	0
10966 	-9.59384e-10 	0.185439 	13.0909	0
10906 	-0.00102672 	0.151298 	13.0909	0
11024 	-2.12207e-05 	0.203336 	13.0909	0
11025 	-1.48433e-08 	0.207664 	13.0909	0
11026 	-5.61492e-15 	0.149771 	13.0909	0
11027 	0 	0.0900255 	13.0909	0
10967 	-2.35427e-17 	0.176628 	13.0909	0
10907 	-0.00466424 	0.178317 	13.0909	0
10909 	-11.7085 	63.7376 	13.0909	0
10908 	-15.6885 	85.4174 	13.0909	0
11028 	0 	0.0571445 	13.0909	0
10968 	-15.6639 	85.5939 	13.0909	0
10969 	-26.4775 	144.717 	13.0909	0
10970 	-10.8859 	59.5175 	13.0909	0
10971 	-1.99364 	11.0502 	13.0909	0
10972 	-0.0105412 	0.0609305 	13.0909	0
10973 	-0.000990301 	0.0520677 	13.0909	0
11029 	-22.3728 	122.446 	13.0909	0
11030 	-17.0559 	93.4563 	13.0909	0
11031 	-11.8239 	65.1237 	13.0909	0
11032 	-9.75218 	53.8326 	13.0909	0
11033 	-9.09841 	50.3525 	13.0909	0
11034 	-6.15077 	34.1312 	13.0909	0
10974 	-0.50783 	2.87839 	13.0909	0
10914 	-0.00362203 	0.039584 	13.0909	0
10915 	-9.26662e-05 	0.915969 	13.0909	0
10916 	-1.06792e-06 	1.21288 	13.0909	0
10917 	-1.90306e-10 	1.73163 	13.0909	0
10918 	-4.11935e-18 	1.9396 	13.0909	0
10919 	0 	1.82964 	13.0909	0
11035 	-3.24705 	18.0897 	13.0909	0
10975 	-0.608334 	3.74537 	13.0909	0
11036 	-2.34057 	13.1378 	13.0909	0
10976 	-0.63428 	4.26163 	13.0909	0
10977 	-0.612085 	4.80945 	13.0909	0
10978 	-0.549448 	6.04021 	13.0909	0
10979 	-0.120587 	3.20044 	13.0909	0
11037 	-2.30813 	13.1939 	13.0909	0
11038 	-2.2673 	15.3933 	13.0909	0
11039 	-0.935874 	8.87336 	13.0909	0
11247 	0 	0.0360302 	13.0909	0
11187 	0 	0.0646732 	13.0909	0
11127 	0 	0.057719 	13.0909	0
11067 	0 	0.0355463 	13.0909	0
11248 	0 	0.0293117 	13.0909	0
11188 	0 	0.0608399 	13.0909	0
11128 	0 	0.0585436 	13.0909	0
11068 	0 	0.0426025 	13.0909	0
11069 	0 	0.0448446 	13.0909	0
11070 	0 	0.0529319 	13.0909	0
11071 	0 	0.0569176 	13.0909	0
11072 	0 	0.05918 	13.0909	0
11073 	-0.0220287 	0.305954 	13.0909	0
11074 	-0.104672 	1.04244 	13.0909	0
11075 	-0.16085 	1.44615 	13.0909	0
11076 	-0.382707 	3.22295 	13.0909	0
11077 	-0.199821 	1.78676 	13.0909	0
11078 	-0.0234233 	0.239986 	13.0909	0
11079 	-0.00976421 	0.230914 	13.0909	0
11080 	-0.00394445 	0.274824 	13.0909	0
11081 	-0.000305867 	0.0949511 	13.0909	0
11082 	-0.000602256 	0.290466 	13.0909	0
11083 	-2.10581e-05 	0.301203 	13.0909	0
11084 	-2.17937e-08 	0.287054 	13.0909	0
11085 	-2.47823e-14 	0.336362 	13.0909	0
11086 	0 	0.331628 	13.0909	0
11089 	-15.3948 	84.3479 	13.0909	0
11088 	-4.16143 	22.8422 	13.0909	0
11087 	-1.93703 	11.019 	13.0909	0
11090 	-15.4553 	84.811 	13.0909	0
11091 	-12.7109 	69.9092 	13.0909	0
11092 	-10.9314 	60.2524 	13.0909	0
11093 	-12.0834 	66.8239 	13.0909	0
11094 	-7.33422 	40.7125 	13.0909	0
11095 	-1.91697 	10.7095 	13.0909	0
11096 	-0.0056921 	0.0322221 	13.0909	0
11098 	-1.41763 	9.72038 	13.0909	0
11097 	-0.664505 	4.14382 	13.0909	0
11099 	-1.0084 	9.51341 	13.0909	0
11100 	0 	0.000256869 	13.0909	0
11102 	0 	0.000109762 	13.0909	0
11101 	0 	0.000232648 	13.0909	0
11249 	0 	0.0244986 	13.0909	0
11189 	0 	0.0673663 	13.0909	0
11129 	0 	0.063838 	13.0909	0
11250 	0 	0.0106521 	13.0909	0
11190 	0 	0.0612836 	13.0909	0
11130 	0 	0.0878027 	13.0909	0
11191 	0 	0.0389844 	13.0909	0
11131 	0 	0.0887554 	13.0909	0
11132 	0 	0.0895675 	13.0909	0
11133 	-0.00283329 	0.172911 	13.0909	0
11134 	-0.0419738 	0.608544 	13.0909	0
11135 	-0.0603179 	0.736235 	13.0909	0
11137 	-0.158686 	1.56964 	13.0909	0
11136 	-0.178096 	1.62484 	13.0909	0
11138 	-0.0262479 	0.305696 	13.0909	0
11139 	-0.0129482 	0.324598 	13.0909	0
11140 	-0.0050064 	0.510592 	13.0909	0
11141 	-0.00126055 	0.507358 	13.0909	0
11142 	-6.63961e-05 	0.330862 	13.0909	0
11143 	-2.06915e-07 	0.298893 	13.0909	0
11144 	-1.6116e-12 	0.229184 	13.0909	0
11197 	-0.109453 	1.22319 	13.0909	0
11196 	-0.226861 	2.52038 	13.0909	0
11256 	-0.137413 	1.65556 	13.0909	0
11195 	-0.112764 	1.53809 	13.0909	0
11255 	-0.11828 	1.80278 	13.0909	0
11194 	-0.0301099 	0.577934 	13.0909	0
11254 	-0.0174879 	0.549 	13.0909	0
11192 	0 	0.0404675 	13.0909	0
11193 	-0.00102969 	0.133847 	13.0909	0
11300 	0 	0.0543229 	13.0909	0
11301 	0 	0.0571603 	13.0909	0
11302 	0 	0.0596973 	13.0909	0
11303 	0 	0.0648291 	13.0909	0
11304 	0 	0.059865 	13.0909	0
11305 	0 	0.0460884 	13.0909	0
11306 	0 	0.035951 	13.0909	0
11307 	0 	0.0261964 	13.0909	0
11308 	0 	0.021701 	13.0909	0
11309 	0 	0.0230012 	13.0909	0
11310 	0 	0.0178654 	13.0909	0
11311 	0 	0.0132235 	13.0909	0
11312 	0 	0.0123946 	13.0909	0
11251 	0 	0.0100748 	13.0909	0
11252 	0 	0.012435 	13.0909	0
11253 	-0.00198189 	0.268038 	13.0909	0
11313 	-0.000159928 	0.27994 	13.0909	0
11314 	-0.00687102 	0.466281 	13.0909	0
11315 	-0.104019 	2.00078 	13.0909	0
11316 	-0.119906 	1.97972 	13.0909	0
11317 	-0.0747656 	1.40603 	13.0909	0
11377 	-0.0188563 	0.43234 	13.0909	0
11376 	-0.0351123 	0.792735 	13.0909	0
11436 	-0.0211047 	0.705806 	13.0909	0
11437 	-0.00377679 	0.214848 	13.0909	0
11438 	-0.000432776 	0.208608 	13.0909	0
11439 	-6.27081e-06 	0.199201 	13.0909	0
11440 	-1.08597e-09 	0.161192 	13.0909	0
11318 	-0.0422319 	0.9683 	13.0909	0
11319 	-0.0297471 	0.942792 	13.0909	0
11320 	-0.0143326 	0.677177 	13.0909	0
11378 	-0.00456141 	0.210687 	13.0909	0
11379 	-0.00201284 	0.288177 	13.0909	0
11380 	-0.000266241 	0.303115 	13.0909	0
11381 	-3.60772e-06 	0.303115 	13.0909	0
11382 	-4.95035e-10 	0.222 	13.0909	0
11383 	-7.2215e-18 	0.209432 	13.0909	0
11384 	0 	0.190678 	13.0909	0
11321 	-0.00575579 	0.623753 	13.0909	0
11322 	-0.000348819 	0.12868 	13.0909	0
11323 	-1.65857e-06 	0.0874916 	13.0909	0
11324 	-3.35216e-11 	0.0723175 	13.0909	0
11198 	-0.0244517 	0.326572 	13.0909	0
11199 	-0.0117923 	0.325482 	13.0909	0
11200 	-0.00336954 	0.286169 	13.0909	0
11201 	-0.000434922 	0.476421 	13.0909	0
11202 	-8.97294e-06 	0.349704 	13.0909	0
11257 	-0.00754978 	0.105432 	13.0909	0
11258 	-0.00154816 	0.123513 	13.0909	0
11259 	-0.00503154 	0.38354 	13.0909	0
11260 	-0.00251017 	0.553095 	13.0909	0
11261 	-0.00191668 	1.24254 	13.0909	0
11262 	-0.000466682 	1.31301 	13.0909	0
11263 	-4.11929e-05 	1.32939 	13.0909	0
11264 	-2.39729e-10 	0.00722555 	13.0909	0
11203 	-3.84166e-07 	1.73577 	13.0909	0
11204 	-4.38896e-11 	1.75216 	13.0909	0
11205 	0 	1.75216 	13.0909	0
11145 	0 	2.00851 	13.0909	0
11206 	0 	0.0220225 	13.0909	0
11146 	0 	2.04287 	13.0909	0
11147 	-1.91303 	13.0619 	13.0909	0
11148 	-3.24239 	19.3484 	13.0909	0
11149 	-5.85509 	33.6671 	13.0909	0
11375 	-0.0532112 	1.20745 	13.0909	0
11374 	-0.00869646 	0.487722 	13.0909	0
11435 	-0.0422659 	1.48803 	13.0909	0
11434 	-0.0174257 	1.01161 	13.0909	0
11495 	-0.0167891 	0.772144 	13.0909	0
11494 	-0.010107 	0.87199 	13.0909	0
11288 	0 	0.57665 	13.0909	0
11348 	0 	0.351278 	13.0909	0
11349 	0 	0.0631963 	13.0909	0
11350 	0 	0.0667102 	13.0909	0
11351 	0 	0.0709202 	13.0909	0
11352 	0 	0.0850996 	13.0909	0
11353 	0 	0.065124 	13.0909	0
11354 	0 	0.064241 	13.0909	0
11355 	0 	0.0605804 	13.0909	0
11356 	0 	0.0611343 	13.0909	0
11357 	0 	0.0601912 	13.0909	0
11358 	0 	0.0621022 	13.0909	0
11359 	0 	0.0573499 	13.0909	0
11360 	0 	0.0515735 	13.0909	0
11361 	0 	0.0493068 	13.0909	0
11362 	0 	0.0491838 	13.0909	0
11363 	0 	0.05295 	13.0909	0
11364 	0 	0.0580526 	13.0909	0
11365 	0 	0.051371 	13.0909	0
11366 	0 	0.0528478 	13.0909	0
11367 	0 	0.0426267 	13.0909	0
11368 	0 	0.0370953 	13.0909	0
11369 	0 	0.0297888 	13.0909	0
11370 	0 	0.0257929 	13.0909	0
11371 	0 	0.0204675 	13.0909	0
11372 	0 	0.0183079 	13.0909	0
11373 	-0.00120852 	0.448893 	13.0909	0
11433 	-0.00860345 	1.27866 	13.0909	0
11493 	-0.00421248 	0.881402 	13.0909	0
11408 	0 	0.223532 	13.0909	0
11287 	0 	0.371989 	13.0909	0
11347 	0 	0.234181 	13.0909	0
11226 	0 	0.204339 	13.0909	0
11286 	0 	0.364799 	13.0909	0
11346 	0 	0.262984 	13.0909	0
11165 	0 	0.507893 	13.0909	0
11225 	0 	0.285638 	13.0909	0
11285 	0 	0.328035 	13.0909	0
11345 	0 	0.251548 	13.0909	0
11405 	0 	0.23323 	13.0909	0
11406 	0 	0.238531 	13.0909	0
11407 	0 	0.248165 	13.0909	0
11164 	0 	0.409226 	13.0909	0
11224 	0 	0.14266 	13.0909	0
11284 	0 	0.170834 	13.0909	0
11163 	0 	0.346262 	13.0909	0
11223 	0 	0.329951 	13.0909	0
11283 	0 	0.336199 	13.0909	0
11160 	0 	0.000137964 	13.0909	0
11161 	0 	0.000256321 	13.0909	0
11162 	0 	0.0972555 	13.0909	0
11222 	0 	0.198071 	13.0909	0
11282 	0 	0.337384 	13.0909	0
11221 	0 	0.000207303 	13.0909	0
11220 	0 	0.000177739 	13.0909	0
11280 	0 	0.000177739 	13.0909	0
11281 	0 	0.183878 	13.0909	0
11341 	0 	0.183878 	13.0909	0
11342 	0 	0.336233 	13.0909	0
11343 	0 	0.333149 	13.0909	0
11344 	0 	0.0903586 	13.0909	0
11403 	0 	0.324879 	13.0909	0
11404 	0 	0.13649 	13.0909	0
11340 	0 	0.000116719 	13.0909	0
11400 	0 	0.000116719 	13.0909	0
11401 	0 	0.00136492 	13.0909	0
11402 	0 	0.218163 	13.0909	0
11460 	0 	0.000107381 	13.0909	0
11461 	0 	0.000598921 	13.0909	0
11462 	0 	0.218614 	13.0909	0
11463 	0 	0.279495 	13.0909	0
11464 	0 	0.229264 	13.0909	0
11465 	0 	0.302292 	13.0909	0
11466 	0 	0.350907 	13.0909	0
11467 	0 	0.283765 	13.0909	0
11468 	0 	0.265124 	13.0909	0
11469 	0 	0.155018 	13.0909	0
11520 	0 	4.08738e-05 	13.0909	0
11521 	0 	0.000171446 	13.0909	0
11522 	0 	0.20708 	13.0909	0
11523 	0 	0.2209 	13.0909	0
11524 	0 	0.213456 	13.0909	0
11525 	0 	0.24302 	13.0909	0
11526 	0 	0.360238 	13.0909	0
11527 	0 	0.225882 	13.0909	0
11528 	0 	0.201407 	13.0909	0
11529 	0 	0.144042 	13.0909	0
11582 	0 	0.1729 	13.0909	0
11583 	0 	0.325647 	13.0909	0
11584 	0 	0.265593 	13.0909	0
11585 	0 	0.313216 	13.0909	0
11586 	0 	0.495691 	13.0909	0
11587 	0 	0.339871 	13.0909	0
11588 	0 	0.383406 	13.0909	0
11589 	0 	0.341735 	13.0909	0
11590 	0 	0.254379 	13.0909	0
11591 	0 	0.215884 	13.0909	0
11592 	0 	0.202518 	13.0909	0
11470 	0 	0.0575166 	13.0909	0
11409 	0 	0.0353354 	13.0909	0
11410 	0 	0.0386965 	13.0909	0
11411 	0 	0.0490113 	13.0909	0
11412 	0 	0.0719992 	13.0909	0
11471 	0 	0.059031 	13.0909	0
11472 	0 	0.0575046 	13.0909	0
11530 	0 	0.0269798 	13.0909	0
11531 	0 	0.0438793 	13.0909	0
11532 	0 	0.0586089 	13.0909	0
11533 	0 	0.0586089 	13.0909	0
11593 	0 	0.182567 	13.0909	0
11594 	0 	0.175768 	13.0909	0
11595 	0 	0.153253 	13.0909	0
11596 	0 	0.117038 	13.0909	0
11597 	0 	0.0858656 	13.0909	0
11534 	0 	0.0583814 	13.0909	0
11413 	0 	0.0757699 	13.0909	0
11473 	0 	0.0538515 	13.0909	0
11474 	0 	0.055148 	13.0909	0
11475 	0 	0.0551344 	13.0909	0
11535 	0 	0.0631312 	13.0909	0
11536 	0 	0.0656756 	13.0909	0
11537 	0 	0.0684048 	13.0909	0
11476 	0 	0.0505241 	13.0909	0
11477 	0 	0.049435 	13.0909	0
11414 	0 	0.0805671 	13.0909	0
11415 	0 	0.0873404 	13.0909	0
11416 	0 	0.092669 	13.0909	0
11417 	0 	0.0986035 	13.0909	0
11418 	0 	0.107792 	13.0909	0
11419 	0 	0.110572 	13.0909	0
11420 	0 	0.107521 	13.0909	0
11421 	0 	0.109978 	13.0909	0
11422 	0 	0.113934 	13.0909	0
11423 	0 	0.110444 	13.0909	0
11424 	0 	0.103968 	13.0909	0
11425 	0 	0.07454 	13.0909	0
11426 	0 	0.0812289 	13.0909	0
11427 	0 	0.0786691 	13.0909	0
11428 	0 	0.0827285 	13.0909	0
11429 	0 	0.0791955 	13.0909	0
11430 	0 	0.0312341 	13.0909	0
11431 	0 	0.0206018 	13.0909	0
11432 	-0.00331266 	0.988234 	13.0909	0
11492 	-0.00191052 	1.59965 	13.0909	0
11552 	-0.000131321 	0.391551 	13.0909	0
11553 	-0.000411049 	0.279914 	13.0909	0
11554 	-0.00166293 	0.353586 	13.0909	0
11614 	-0.000132225 	0.32192 	13.0909	0
11674 	-8.09368e-07 	0.273134 	13.0909	0
11613 	-6.48992e-06 	0.256873 	13.0909	0
11673 	-1.24063e-09 	0.20631 	13.0909	0
11612 	-8.48219e-07 	0.376326 	13.0909	0
11672 	-4.12113e-11 	0.427983 	13.0909	0
11491 	-0.00040518 	1.21092 	13.0909	0
11551 	-4.11712e-06 	0.248552 	13.0909	0
11611 	-1.98434e-10 	0.108593 	13.0909	0
11671 	-3.10912e-19 	0.410128 	13.0909	0
11490 	-2.57143e-05 	1.06632 	13.0909	0
11550 	-8.52158e-08 	0.935873 	13.0909	0
11610 	-4.99386e-16 	0.00172306 	13.0909	0
11670 	0 	0.351999 	13.0909	0
11730 	0 	0.061751 	13.0909	0
11731 	0 	0.0657983 	13.0909	0
11732 	0 	0.150032 	13.0909	0
11733 	-2.93178e-17 	0.161825 	13.0909	0
11734 	-2.28958e-11 	0.233648 	13.0909	0
11598 	0 	0.0459313 	13.0909	0
11581 	0 	0.000128297 	13.0909	0
11641 	0 	0.000124379 	13.0909	0
11642 	0 	0.000395253 	13.0909	0
11643 	0 	0.220337 	13.0909	0
11644 	0 	0.168176 	13.0909	0
11645 	0 	0.177508 	13.0909	0
11646 	0 	0.395772 	13.0909	0
11647 	0 	0.246225 	13.0909	0
11648 	0 	0.264228 	13.0909	0
11649 	0 	0.182077 	13.0909	0
11650 	0 	0.115197 	13.0909	0
11651 	0 	0.0752932 	13.0909	0
11652 	0 	0.0855389 	13.0909	0
11653 	0 	0.0829106 	13.0909	0
11654 	0 	0.0968546 	13.0909	0
11655 	0 	0.119191 	13.0909	0
11656 	0 	0.137774 	13.0909	0
11657 	0 	0.159616 	13.0909	0
11658 	0 	0.143313 	13.0909	0
11659 	0 	0.137213 	13.0909	0
11660 	0 	0.121598 	13.0909	0
11661 	0 	0.108828 	13.0909	0
11478 	0 	0.0513094 	13.0909	0
11479 	0 	0.0566353 	13.0909	0
11538 	0 	0.0671109 	13.0909	0
11539 	0 	0.0753751 	13.0909	0
11540 	0 	0.0707108 	13.0909	0
11599 	0 	0.0603094 	13.0909	0
11600 	0 	0.0721407 	13.0909	0
11601 	0 	0.0736348 	13.0909	0
11541 	0 	0.0631124 	13.0909	0
11480 	0 	0.0504855 	13.0909	0
11481 	0 	0.0533788 	13.0909	0
11482 	0 	0.0672254 	13.0909	0
11483 	0 	0.0899555 	13.0909	0
11484 	0 	0.118805 	13.0909	0
11485 	0 	0.102818 	13.0909	0
11486 	0 	0.0982153 	13.0909	0
11487 	0 	0.101475 	13.0909	0
11488 	0 	0.0933245 	13.0909	0
11489 	-3.51005e-08 	0.448794 	13.0909	0
11549 	-1.25877e-12 	1.38427 	13.0909	0
11609 	0 	0.454958 	13.0909	0
11669 	0 	0.406914 	13.0909	0
11729 	0 	0.121131 	13.0909	0
11548 	0 	0.941789 	13.0909	0
11608 	0 	0.715865 	13.0909	0
11668 	0 	0.461162 	13.0909	0
11728 	0 	0.110786 	13.0909	0
11704 	0 	0.119828 	13.0909	0
11705 	0 	0.0753155 	13.0909	0
11706 	0 	0.266508 	13.0909	0
11707 	0 	0.205746 	13.0909	0
11708 	0 	0.211796 	13.0909	0
11709 	0 	0.133789 	13.0909	0
11710 	0 	0.0846697 	13.0909	0
11703 	0 	0.223139 	13.0909	0
11580 	0 	2.1474e-05 	13.0909	0
11640 	0 	3.02419e-05 	13.0909	0
11700 	0 	3.02419e-05 	13.0909	0
11701 	0 	7.67458e-05 	13.0909	0
11702 	0 	0.110244 	13.0909	0
11762 	0 	0.110244 	13.0909	0
11763 	0 	0.223296 	13.0909	0
11764 	0 	0.218681 	13.0909	0
11765 	0 	0.203595 	13.0909	0
11766 	0 	0.329642 	13.0909	0
11767 	0 	0.231647 	13.0909	0
11768 	0 	0.249884 	13.0909	0
11769 	0 	0.114293 	13.0909	0
11770 	0 	0.0450955 	13.0909	0
11771 	0 	0.0425499 	13.0909	0
11772 	0 	0.0381155 	13.0909	0
11711 	0 	0.0543325 	13.0909	0
11712 	0 	0.0640945 	13.0909	0
11713 	0 	0.0722394 	13.0909	0
11714 	0 	0.074005 	13.0909	0
11715 	0 	0.0667934 	13.0909	0
11716 	0 	0.0709494 	13.0909	0
11717 	0 	0.0751421 	13.0909	0
11718 	0 	0.0748844 	13.0909	0
11719 	0 	0.0734476 	13.0909	0
11720 	0 	0.0763179 	13.0909	0
11721 	0 	0.0758803 	13.0909	0
11722 	0 	0.0716695 	13.0909	0
11662 	0 	0.106242 	13.0909	0
11602 	0 	0.0727003 	13.0909	0
11603 	0 	0.069416 	13.0909	0
11542 	0 	0.0658911 	13.0909	0
11543 	0 	0.0764702 	13.0909	0
11544 	0 	0.101689 	13.0909	0
11545 	0 	0.11241 	13.0909	0
11546 	0 	0.0634768 	13.0909	0
11547 	0 	0.642921 	13.0909	0
11607 	0 	1.21524 	13.0909	0
11667 	0 	0.653324 	13.0909	0
11727 	0 	0.163971 	13.0909	0
11606 	0 	0.952235 	13.0909	0
11666 	0 	1.00046 	13.0909	0
11726 	0 	0.492291 	13.0909	0
11604 	0 	0.0707111 	13.0909	0
11605 	0 	0.591109 	13.0909	0
11665 	0 	1.16466 	13.0909	0
11725 	0 	0.561378 	13.0909	0
11773 	0 	0.0419349 	13.0909	0
11774 	0 	0.0572456 	13.0909	0
11775 	0 	0.0592399 	13.0909	0
11776 	0 	0.066038 	13.0909	0
11777 	0 	0.0609226 	13.0909	0
11778 	0 	0.0636316 	13.0909	0
11779 	0 	0.066176 	13.0909	0
11780 	0 	0.0564545 	13.0909	0
11781 	0 	0.0567167 	13.0909	0
11782 	0 	0.0544289 	13.0909	0
11822 	0 	0.000242464 	13.0909	0
11823 	0 	0.100811 	13.0909	0
11824 	0 	0.1032 	13.0909	0
11825 	0 	0.124254 	13.0909	0
11826 	0 	0.334885 	13.0909	0
11827 	0 	0.28824 	13.0909	0
11828 	0 	0.392543 	13.0909	0
11829 	0 	0.183151 	13.0909	0
11830 	0 	0.0366015 	13.0909	0
11831 	0 	0.0396213 	13.0909	0
11832 	0 	0.0407974 	13.0909	0
11833 	0 	0.0409846 	13.0909	0
11834 	0 	0.0469777 	13.0909	0
11886 	0 	0.209954 	13.0909	0
11887 	0 	0.188966 	13.0909	0
11888 	0 	0.418795 	13.0909	0
11889 	0 	0.264263 	13.0909	0
11885 	0 	0.056624 	13.0909	0
11883 	0 	0.0801085 	13.0909	0
11884 	0 	0.0594365 	13.0909	0
11943 	0 	0.0791078 	13.0909	0
11944 	0 	0.0654477 	13.0909	0
11945 	0 	0.0707887 	13.0909	0
11946 	0 	0.143839 	13.0909	0
11947 	0 	0.108603 	13.0909	0
11948 	0 	0.353147 	13.0909	0
11949 	0 	0.395645 	13.0909	0
11950 	0 	0.305043 	13.0909	0
12010 	0 	0.250507 	13.0909	0
12011 	0 	0.0593047 	13.0909	0
12009 	0 	0.279067 	13.0909	0
12008 	0 	0.320532 	13.0909	0
12068 	0 	0.287859 	13.0909	0
12069 	0 	0.173128 	13.0909	0
12070 	0 	0.0382573 	13.0909	0
12071 	0 	0.0383841 	13.0909	0
12128 	0 	0.210367 	13.0909	0
12129 	0 	0.167114 	13.0909	0
12130 	0 	0.0351845 	13.0909	0
12131 	0 	0.0348039 	13.0909	0
12132 	0 	0.0317134 	13.0909	0
12133 	0 	0.0262909 	13.0909	0
12072 	0 	0.038651 	13.0909	0
12073 	0 	0.0384829 	13.0909	0
12012 	0 	0.0601116 	13.0909	0
12013 	0 	0.0604756 	13.0909	0
11951 	0 	0.0528856 	13.0909	0
11952 	0 	0.0525455 	13.0909	0
11953 	0 	0.0527423 	13.0909	0
11890 	0 	0.0425651 	13.0909	0
11891 	0 	0.0474115 	13.0909	0
11892 	0 	0.051242 	13.0909	0
11893 	0 	0.055795 	13.0909	0
11894 	0 	0.0569553 	13.0909	0
11895 	0 	0.056539 	13.0909	0
11896 	0 	0.0481455 	13.0909	0
11835 	0 	0.0529724 	13.0909	0
11836 	0 	0.0661093 	13.0909	0
11837 	0 	0.0699269 	13.0909	0
11838 	0 	0.0716797 	13.0909	0
11839 	0 	0.0818916 	13.0909	0
11840 	0 	0.0669304 	13.0909	0
11841 	0 	0.0570518 	13.0909	0
11842 	0 	0.0459187 	13.0909	0
11843 	0 	0.039004 	13.0909	0
11844 	0 	0.0361709 	13.0909	0
11783 	0 	0.0516709 	13.0909	0
11723 	0 	0.0698066 	13.0909	0
11663 	0 	0.110103 	13.0909	0
11664 	0 	0.826269 	13.0909	0
11724 	0 	0.95654 	13.0909	0
11784 	0 	1.01014 	13.0909	0
11785 	0 	1.50934 	13.0909	0
11786 	0 	1.02045 	13.0909	0
11787 	0 	0.312621 	13.0909	0
11788 	0 	0.207117 	13.0909	0
11789 	0 	0.187029 	13.0909	0
11790 	0 	0.105908 	13.0909	0
11791 	0 	0.121157 	13.0909	0
11792 	0 	0.199768 	13.0909	0
11793 	0 	0.279534 	13.0909	0
11794 	0 	0.372743 	13.0909	0
11795 	0 	0.297962 	13.0909	0
11845 	0 	0.90622 	13.0909	0
11846 	0 	1.01738 	13.0909	0
11847 	0 	0.289418 	13.0909	0
11848 	0 	0.220035 	13.0909	0
11849 	0 	0.234452 	13.0909	0
11850 	0 	0.156363 	13.0909	0
11851 	0 	0.126615 	13.0909	0
11852 	0 	0.154865 	13.0909	0
11853 	0 	0.171236 	13.0909	0
11854 	0 	0.185322 	13.0909	0
11855 	0 	0.282125 	13.0909	0
11897 	0 	0.0422933 	13.0909	0
11898 	0 	0.0425451 	13.0909	0
